geo,time,sg_gdp_p_cap_const_ppp2011_dollar
rus,1972,15113.0
rus,1973,16236.0
rus,1974,16594.0
rus,1975,16530.0
rus,1976,17192.0
rus,1977,17487.0
rus,1978,17818.0
rus,1979,17632.0
rus,1980,17557.0
rus,1981,17619.0
rus,1982,17951.0
rus,1983,18417.0
rus,1984,18527.0
rus,1985,18576.0
rus,1986,19221.0
rus,1987,19355.0
rus,1988,19660.0
rus,1989,19906.0
rus,1990,19349.0
rus,1991,18332.0
rus,1992,15661.0
rus,1993,14320.0
rus,1994,12535.0
rus,1995,12013.0
rus,1996,11597.0
rus,1997,11779.0
rus,1998,11173.0
rus,1999,11925.0
rus,2000,13173.0
rus,2001,13902.0
rus,2002,14629.0
rus,2003,15768.0
rus,2004,16967.0
rus,2005,18118.0
rus,2006,19660.0
rus,2007,21374.0
rus,2008,22506.0
rus,2009,20739.0
rus,2010,21664.0
rus,2011,22570.0
rus,2012,23299.0
rus,2013,23561.0
rus,2014,23293.0
rus,2015,23038.0
rus,2016,23268.0
rus,2017,23617.0
rus,2018,23971.0
rus,2019,24331.0
rus,2020,24545.0
rus,2021,24761.0
rus,2022,25089.0
rus,2023,25445.0
rus,2024,25810.0
rus,2025,26183.0
rus,2026,26564.0
rus,2027,26977.0
rus,2028,27409.0
rus,2029,27858.0
rus,2030,28326.0
rus,2031,28816.0
rus,2032,29329.0
rus,2033,29865.0
rus,2034,30424.0
rus,2035,31008.0
rus,2036,31618.0
rus,2037,32255.0
rus,2038,32920.0
rus,2039,33614.0
rus,2040,34339.0
rwa,1800,431.0
rwa,1801,432.0
rwa,1802,432.0
rwa,1803,433.0
rwa,1804,433.0
rwa,1805,434.0
rwa,1806,434.0
rwa,1807,435.0
rwa,1808,435.0
rwa,1809,436.0
rwa,1810,437.0
rwa,1811,437.0
rwa,1812,438.0
rwa,1813,438.0
rwa,1814,439.0
rwa,1815,439.0
rwa,1816,440.0
rwa,1817,440.0
rwa,1818,441.0
rwa,1819,442.0
rwa,1820,442.0
rwa,1821,443.0
rwa,1822,443.0
rwa,1823,444.0
rwa,1824,444.0
rwa,1825,445.0
rwa,1826,445.0
rwa,1827,446.0
rwa,1828,447.0
rwa,1829,447.0
rwa,1830,448.0
rwa,1831,448.0
rwa,1832,449.0
rwa,1833,449.0
rwa,1834,450.0
rwa,1835,451.0
rwa,1836,451.0
rwa,1837,452.0
rwa,1838,452.0
rwa,1839,453.0
rwa,1840,453.0
rwa,1841,454.0
rwa,1842,455.0
rwa,1843,455.0
rwa,1844,456.0
rwa,1845,456.0
rwa,1846,457.0
rwa,1847,457.0
rwa,1848,458.0
rwa,1849,459.0
rwa,1850,459.0
rwa,1851,460.0
rwa,1852,460.0
rwa,1853,461.0
rwa,1854,462.0
rwa,1855,462.0
rwa,1856,463.0
rwa,1857,463.0
rwa,1858,464.0
rwa,1859,465.0
rwa,1860,465.0
rwa,1861,466.0
rwa,1862,466.0
rwa,1863,467.0
rwa,1864,467.0
rwa,1865,468.0
rwa,1866,469.0
rwa,1867,469.0
rwa,1868,470.0
rwa,1869,470.0
rwa,1870,471.0
rwa,1871,472.0
rwa,1872,472.0
rwa,1873,473.0
rwa,1874,473.0
rwa,1875,474.0
rwa,1876,475.0
rwa,1877,475.0
rwa,1878,476.0
rwa,1879,476.0
rwa,1880,477.0
rwa,1881,478.0
rwa,1882,478.0
rwa,1883,479.0
rwa,1884,479.0
rwa,1885,480.0
rwa,1886,481.0
rwa,1887,481.0
rwa,1888,482.0
rwa,1889,482.0
rwa,1890,483.0
rwa,1891,484.0
rwa,1892,484.0
rwa,1893,485.0
rwa,1894,486.0
rwa,1895,486.0
rwa,1896,487.0
rwa,1897,487.0
rwa,1898,488.0
rwa,1899,489.0
rwa,1900,489.0
rwa,1901,490.0
rwa,1902,490.0
rwa,1903,491.0
rwa,1904,492.0
rwa,1905,492.0
rwa,1906,493.0
rwa,1907,494.0
rwa,1908,494.0
rwa,1909,495.0
rwa,1910,495.0
rwa,1911,496.0
rwa,1912,497.0
rwa,1913,497.0
rwa,1914,498.0
rwa,1915,499.0
rwa,1916,499.0
rwa,1917,500.0
rwa,1918,501.0
rwa,1919,501.0
rwa,1920,502.0
rwa,1921,503.0
rwa,1922,503.0
rwa,1923,504.0
rwa,1924,505.0
rwa,1925,506.0
rwa,1926,506.0
rwa,1927,507.0
rwa,1928,508.0
rwa,1929,509.0
rwa,1930,509.0
rwa,1931,510.0
rwa,1932,511.0
rwa,1933,512.0
rwa,1934,513.0
rwa,1935,513.0
rwa,1936,514.0
rwa,1937,515.0
rwa,1938,516.0
rwa,1939,516.0
rwa,1940,517.0
rwa,1941,518.0
rwa,1942,519.0
rwa,1943,519.0
rwa,1944,520.0
rwa,1945,521.0
rwa,1946,522.0
rwa,1947,522.0
rwa,1948,523.0
rwa,1949,524.0
rwa,1950,525.0
rwa,1951,544.0
rwa,1952,551.0
rwa,1953,560.0
rwa,1954,580.0
rwa,1955,586.0
rwa,1956,595.0
rwa,1957,604.0
rwa,1958,607.0
rwa,1959,627.0
rwa,1960,631.0
rwa,1961,601.0
rwa,1962,669.0
rwa,1963,588.0
rwa,1964,506.0
rwa,1965,528.0
rwa,1966,549.0
rwa,1967,572.0
rwa,1968,596.0
rwa,1969,642.0
rwa,1970,691.0
rwa,1971,679.0
rwa,1972,662.0
rwa,1973,663.0
rwa,1974,675.0
rwa,1975,777.0
rwa,1976,740.0
rwa,1977,752.0
rwa,1978,798.0
rwa,1979,846.0
rwa,1980,920.0
rwa,1981,948.0
rwa,1982,990.0
rwa,1983,1014.0
rwa,1984,945.0
rwa,1985,962.0
rwa,1986,989.0
rwa,1987,953.0
rwa,1988,892.0
rwa,1989,884.0
rwa,1990,856.0
rwa,1991,863.0
rwa,1992,973.0
rwa,1993,965.0
rwa,1994,509.0
rwa,1995,695.0
rwa,1996,749.0
rwa,1997,781.0
rwa,1998,768.0
rwa,1999,754.0
rwa,2000,764.0
rwa,2001,796.0
rwa,2002,880.0
rwa,2003,879.0
rwa,2004,928.0
rwa,2005,973.0
rwa,2006,1038.0
rwa,2007,1087.0
rwa,2008,1173.0
rwa,2009,1210.0
rwa,2010,1262.0
rwa,2011,1324.0
rwa,2012,1400.0
rwa,2013,1426.0
rwa,2014,1485.0
rwa,2015,1549.0
rwa,2016,1624.0
rwa,2017,1702.0
rwa,2018,1784.0
rwa,2019,1870.0
rwa,2020,1959.0
rwa,2021,2051.0
rwa,2022,2148.0
rwa,2023,2246.0
rwa,2024,2348.0
rwa,2025,2451.0
rwa,2026,2557.0
rwa,2027,2665.0
rwa,2028,2775.0
rwa,2029,2887.0
rwa,2030,3001.0
rwa,2031,3116.0
rwa,2032,3233.0
rwa,2033,3352.0
rwa,2034,3471.0
rwa,2035,3592.0
rwa,2036,3713.0
rwa,2037,3835.0
rwa,2038,3957.0
rwa,2039,4080.0
rwa,2040,4202.0
sau,1800,846.0
sau,1801,846.0
sau,1802,847.0
sau,1803,847.0
sau,1804,848.0
sau,1805,848.0
sau,1806,849.0
sau,1807,850.0
sau,1808,850.0
sau,1809,851.0
sau,1810,852.0
sau,1811,852.0
sau,1812,853.0
sau,1813,853.0
sau,1814,854.0
sau,1815,855.0
sau,1816,855.0
sau,1817,856.0
sau,1818,856.0
sau,1819,857.0
sau,1820,858.0
sau,1821,859.0
sau,1822,860.0
sau,1823,861.0
sau,1824,862.0
sau,1825,863.0
sau,1826,864.0
sau,1827,865.0
sau,1828,866.0
sau,1829,867.0
sau,1830,868.0
sau,1831,869.0
sau,1832,870.0
sau,1833,871.0
sau,1834,872.0
sau,1835,874.0
sau,1836,875.0
sau,1837,876.0
sau,1838,877.0
sau,1839,878.0
sau,1840,879.0
sau,1841,880.0
sau,1842,881.0
sau,1843,882.0
sau,1844,883.0
sau,1845,884.0
sau,1846,885.0
sau,1847,887.0
sau,1848,888.0
sau,1849,889.0
sau,1850,890.0
sau,1851,891.0
sau,1852,892.0
sau,1853,893.0
sau,1854,894.0
sau,1855,895.0
sau,1856,896.0
sau,1857,897.0
sau,1858,899.0
sau,1859,900.0
sau,1860,901.0
sau,1861,902.0
sau,1862,903.0
sau,1863,904.0
sau,1864,905.0
sau,1865,906.0
sau,1866,907.0
sau,1867,909.0
sau,1868,910.0
sau,1869,911.0
sau,1870,912.0
sau,1871,914.0
sau,1872,916.0
sau,1873,919.0
sau,1874,921.0
sau,1875,923.0
sau,1876,926.0
sau,1877,928.0
sau,1878,930.0
sau,1879,933.0
sau,1880,935.0
sau,1881,937.0
sau,1882,939.0
sau,1883,942.0
sau,1884,944.0
sau,1885,946.0
sau,1886,949.0
sau,1887,951.0
sau,1888,954.0
sau,1889,956.0
sau,1890,958.0
sau,1891,961.0
sau,1892,963.0
sau,1893,965.0
sau,1894,968.0
sau,1895,970.0
sau,1896,973.0
sau,1897,975.0
sau,1898,977.0
sau,1899,980.0
sau,1900,982.0
sau,1901,985.0
sau,1902,987.0
sau,1903,990.0
sau,1904,992.0
sau,1905,994.0
sau,1906,997.0
sau,1907,999.0
sau,1908,1002.0
sau,1909,1004.0
sau,1910,1007.0
sau,1911,1009.0
sau,1912,1012.0
sau,1913,1014.0
sau,1914,1017.0
sau,1915,1021.0
sau,1916,1024.0
sau,1917,1027.0
sau,1918,1030.0
sau,1919,1033.0
sau,1920,1036.0
sau,1921,1040.0
sau,1922,1044.0
sau,1923,1048.0
sau,1924,1052.0
sau,1925,1056.0
sau,1926,1060.0
sau,1927,1064.0
sau,1928,1067.0
sau,1929,1071.0
sau,1930,1034.0
sau,1931,997.0
sau,1932,962.0
sau,1933,928.0
sau,1934,930.0
sau,1935,931.0
sau,1936,933.0
sau,1937,934.0
sau,1938,936.0
sau,1939,937.0
sau,1940,969.0
sau,1941,1002.0
sau,1942,1036.0
sau,1943,1071.0
sau,1944,1107.0
sau,1945,1145.0
sau,1946,1184.0
sau,1947,1371.0
sau,1948,1587.0
sau,1949,1838.0
sau,1950,2128.0
sau,1951,2465.0
sau,1952,2854.0
sau,1953,3305.0
sau,1954,3827.0
sau,1955,4432.0
sau,1956,5132.0
sau,1957,5942.0
sau,1958,6881.0
sau,1959,7968.0
sau,1960,9226.0
sau,1961,10684.0
sau,1962,12371.0
sau,1963,14325.0
sau,1964,16587.0
sau,1965,19207.0
sau,1966,22240.0
sau,1967,25752.0
sau,1968,29819.0
sau,1969,34527.0
sau,1970,39979.0
sau,1971,47016.0
sau,1972,52961.0
sau,1973,56842.0
sau,1974,89417.0
sau,1975,68111.0
sau,1976,80328.0
sau,1977,77548.0
sau,1978,71169.0
sau,1979,69720.0
sau,1980,72465.0
sau,1981,67447.0
sau,1982,55569.0
sau,1983,49634.0
sau,1984,44693.0
sau,1985,36344.0
sau,1986,35239.0
sau,1987,32136.0
sau,1988,32091.0
sau,1989,32281.0
sau,1990,35681.0
sau,1991,37688.0
sau,1992,38237.0
sau,1993,37182.0
sau,1994,36526.0
sau,1995,35870.0
sau,1996,36531.0
sau,1997,37060.0
sau,1998,37671.0
sau,1999,36746.0
sau,2000,37531.0
sau,2001,36387.0
sau,2002,34875.0
sau,2003,35859.0
sau,2004,37556.0
sau,2005,38892.0
sau,2006,39958.0
sau,2007,41464.0
sau,2008,44189.0
sau,2009,44276.0
sau,2010,45598.0
sau,2011,49230.0
sau,2012,50916.0
sau,2013,51294.0
sau,2014,52096.0
sau,2015,52469.0
sau,2016,53038.0
sau,2017,53630.0
sau,2018,54242.0
sau,2019,54921.0
sau,2020,55504.0
sau,2021,56093.0
sau,2022,56757.0
sau,2023,57463.0
sau,2024,58210.0
sau,2025,58997.0
sau,2026,59816.0
sau,2027,60683.0
sau,2028,61595.0
sau,2029,62552.0
sau,2030,63556.0
sau,2031,64609.0
sau,2032,65714.0
sau,2033,66872.0
sau,2034,68085.0
sau,2035,69355.0
sau,2036,70685.0
sau,2037,72078.0
sau,2038,73535.0
sau,2039,75060.0
sau,2040,76656.0
sdn,1800,518.0
sdn,1801,518.0
sdn,1802,518.0
sdn,1803,518.0
sdn,1804,519.0
sdn,1805,519.0
sdn,1806,519.0
sdn,1807,519.0
sdn,1808,519.0
sdn,1809,519.0
sdn,1810,519.0
sdn,1811,519.0
sdn,1812,519.0
sdn,1813,519.0
sdn,1814,519.0
sdn,1815,519.0
sdn,1816,520.0
sdn,1817,520.0
sdn,1818,520.0
sdn,1819,520.0
sdn,1820,520.0
sdn,1821,522.0
sdn,1822,525.0
sdn,1823,527.0
sdn,1824,530.0
sdn,1825,533.0
sdn,1826,535.0
sdn,1827,538.0
sdn,1828,540.0
sdn,1829,543.0
sdn,1830,546.0
sdn,1831,548.0
sdn,1832,551.0
sdn,1833,553.0
sdn,1834,556.0
sdn,1835,559.0
sdn,1836,562.0
sdn,1837,564.0
sdn,1838,567.0
sdn,1839,570.0
sdn,1840,573.0
sdn,1841,575.0
sdn,1842,578.0
sdn,1843,581.0
sdn,1844,584.0
sdn,1845,586.0
sdn,1846,589.0
sdn,1847,592.0
sdn,1848,595.0
sdn,1849,598.0
sdn,1850,601.0
sdn,1851,604.0
sdn,1852,607.0
sdn,1853,610.0
sdn,1854,613.0
sdn,1855,615.0
sdn,1856,618.0
sdn,1857,621.0
sdn,1858,624.0
sdn,1859,627.0
sdn,1860,631.0
sdn,1861,634.0
sdn,1862,637.0
sdn,1863,640.0
sdn,1864,643.0
sdn,1865,646.0
sdn,1866,649.0
sdn,1867,652.0
sdn,1868,655.0
sdn,1869,659.0
sdn,1870,662.0
sdn,1871,665.0
sdn,1872,668.0
sdn,1873,671.0
sdn,1874,675.0
sdn,1875,678.0
sdn,1876,681.0
sdn,1877,684.0
sdn,1878,688.0
sdn,1879,691.0
sdn,1880,694.0
sdn,1881,698.0
sdn,1882,701.0
sdn,1883,705.0
sdn,1884,708.0
sdn,1885,711.0
sdn,1886,715.0
sdn,1887,718.0
sdn,1888,722.0
sdn,1889,725.0
sdn,1890,729.0
sdn,1891,732.0
sdn,1892,736.0
sdn,1893,739.0
sdn,1894,743.0
sdn,1895,747.0
sdn,1896,750.0
sdn,1897,754.0
sdn,1898,757.0
sdn,1899,761.0
sdn,1900,765.0
sdn,1901,768.0
sdn,1902,772.0
sdn,1903,776.0
sdn,1904,780.0
sdn,1905,783.0
sdn,1906,787.0
sdn,1907,791.0
sdn,1908,795.0
sdn,1909,799.0
sdn,1910,803.0
sdn,1911,806.0
sdn,1912,810.0
sdn,1913,814.0
sdn,1914,831.0
sdn,1915,847.0
sdn,1916,864.0
sdn,1917,882.0
sdn,1918,899.0
sdn,1919,917.0
sdn,1920,936.0
sdn,1921,956.0
sdn,1922,978.0
sdn,1923,999.0
sdn,1924,1021.0
sdn,1925,1044.0
sdn,1926,1067.0
sdn,1927,1091.0
sdn,1928,1115.0
sdn,1929,1139.0
sdn,1930,1164.0
sdn,1931,1190.0
sdn,1932,1216.0
sdn,1933,1243.0
sdn,1934,1271.0
sdn,1935,1299.0
sdn,1936,1327.0
sdn,1937,1356.0
sdn,1938,1386.0
sdn,1939,1417.0
sdn,1940,1448.0
sdn,1941,1480.0
sdn,1942,1512.0
sdn,1943,1546.0
sdn,1944,1579.0
sdn,1945,1614.0
sdn,1946,1650.0
sdn,1947,1686.0
sdn,1948,1723.0
sdn,1949,1760.0
sdn,1950,1799.0
sdn,1951,1838.0
sdn,1952,1881.0
sdn,1953,1920.0
sdn,1954,1963.0
sdn,1955,2007.0
sdn,1956,2164.0
sdn,1957,2081.0
sdn,1958,2112.0
sdn,1959,2303.0
sdn,1960,2287.0
sdn,1961,2230.0
sdn,1962,2325.0
sdn,1963,2202.0
sdn,1964,2126.0
sdn,1965,2220.0
sdn,1966,2140.0
sdn,1967,2022.0
sdn,1968,2093.0
sdn,1969,2167.0
sdn,1970,2022.0
sdn,1971,2106.0
sdn,1972,2006.0
sdn,1973,1785.0
sdn,1974,1910.0
sdn,1975,2091.0
sdn,1976,2403.0
sdn,1977,2687.0
sdn,1978,2559.0
sdn,1979,2213.0
sdn,1980,2159.0
sdn,1981,2137.0
sdn,1982,2332.0
sdn,1983,2233.0
sdn,1984,2050.0
sdn,1985,1850.0
sdn,1986,1869.0
sdn,1987,1871.0
sdn,1988,1858.0
sdn,1989,1961.0
sdn,1990,1753.0
sdn,1991,1830.0
sdn,1992,1892.0
sdn,1993,1918.0
sdn,1994,1879.0
sdn,1995,1934.0
sdn,1996,1992.0
sdn,1997,2142.0
sdn,1998,2175.0
sdn,1999,2183.0
sdn,2000,2258.0
sdn,2001,2338.0
sdn,2002,2419.0
sdn,2003,2533.0
sdn,2004,2557.0
sdn,2005,2672.0
sdn,2006,2858.0
sdn,2007,3097.0
sdn,2008,3246.0
sdn,2009,3259.0
sdn,2010,3282.0
sdn,2011,3524.0
sdn,2012,3856.0
sdn,2013,3903.0
sdn,2014,3940.0
sdn,2015,3975.0
sdn,2016,4047.0
sdn,2017,4119.0
sdn,2018,4224.0
sdn,2019,4326.0
sdn,2020,4407.0
sdn,2021,4490.0
sdn,2022,4585.0
sdn,2023,4684.0
sdn,2024,4789.0
sdn,2025,4894.0
sdn,2026,5000.0
sdn,2027,5111.0
sdn,2028,5225.0
sdn,2029,5342.0
sdn,2030,5462.0
sdn,2031,5585.0
sdn,2032,5712.0
sdn,2033,5842.0
sdn,2034,5976.0
sdn,2035,6114.0
sdn,2036,6256.0
sdn,2037,6401.0
sdn,2038,6551.0
sdn,2039,6706.0
sdn,2040,6864.0
sen,1800,497.0
sen,1801,497.0
sen,1802,497.0
sen,1803,497.0
sen,1804,497.0
sen,1805,497.0
sen,1806,498.0
sen,1807,498.0
sen,1808,498.0
sen,1809,498.0
sen,1810,498.0
sen,1811,498.0
sen,1812,498.0
sen,1813,498.0
sen,1814,498.0
sen,1815,498.0
sen,1816,498.0
sen,1817,498.0
sen,1818,498.0
sen,1819,499.0
sen,1820,499.0
sen,1821,501.0
sen,1822,503.0
sen,1823,506.0
sen,1824,508.0
sen,1825,511.0
sen,1826,513.0
sen,1827,516.0
sen,1828,518.0
sen,1829,521.0
sen,1830,523.0
sen,1831,526.0
sen,1832,528.0
sen,1833,531.0
sen,1834,533.0
sen,1835,536.0
sen,1836,539.0
sen,1837,541.0
sen,1838,544.0
sen,1839,546.0
sen,1840,549.0
sen,1841,552.0
sen,1842,554.0
sen,1843,557.0
sen,1844,560.0
sen,1845,563.0
sen,1846,565.0
sen,1847,568.0
sen,1848,571.0
sen,1849,574.0
sen,1850,576.0
sen,1851,579.0
sen,1852,582.0
sen,1853,585.0
sen,1854,588.0
sen,1855,590.0
sen,1856,593.0
sen,1857,596.0
sen,1858,599.0
sen,1859,602.0
sen,1860,605.0
sen,1861,608.0
sen,1862,611.0
sen,1863,614.0
sen,1864,617.0
sen,1865,620.0
sen,1866,623.0
sen,1867,626.0
sen,1868,629.0
sen,1869,632.0
sen,1870,635.0
sen,1871,638.0
sen,1872,641.0
sen,1873,644.0
sen,1874,647.0
sen,1875,650.0
sen,1876,653.0
sen,1877,656.0
sen,1878,660.0
sen,1879,663.0
sen,1880,666.0
sen,1881,669.0
sen,1882,673.0
sen,1883,676.0
sen,1884,679.0
sen,1885,682.0
sen,1886,686.0
sen,1887,689.0
sen,1888,692.0
sen,1889,696.0
sen,1890,699.0
sen,1891,702.0
sen,1892,706.0
sen,1893,709.0
sen,1894,713.0
sen,1895,716.0
sen,1896,720.0
sen,1897,723.0
sen,1898,727.0
sen,1899,730.0
sen,1900,734.0
sen,1901,737.0
sen,1902,741.0
sen,1903,744.0
sen,1904,748.0
sen,1905,751.0
sen,1906,755.0
sen,1907,759.0
sen,1908,762.0
sen,1909,766.0
sen,1910,770.0
sen,1911,774.0
sen,1912,777.0
sen,1913,781.0
sen,1914,798.0
sen,1915,814.0
sen,1916,832.0
sen,1917,849.0
sen,1918,867.0
sen,1919,885.0
sen,1920,904.0
sen,1921,924.0
sen,1922,945.0
sen,1923,966.0
sen,1924,988.0
sen,1925,1010.0
sen,1926,1032.0
sen,1927,1055.0
sen,1928,1079.0
sen,1929,1103.0
sen,1930,1127.0
sen,1931,1153.0
sen,1932,1178.0
sen,1933,1205.0
sen,1934,1231.0
sen,1935,1259.0
sen,1936,1287.0
sen,1937,1315.0
sen,1938,1345.0
sen,1939,1375.0
sen,1940,1405.0
sen,1941,1436.0
sen,1942,1468.0
sen,1943,1501.0
sen,1944,1534.0
sen,1945,1568.0
sen,1946,1603.0
sen,1947,1639.0
sen,1948,1675.0
sen,1949,1712.0
sen,1950,1750.0
sen,1951,1784.0
sen,1952,1816.0
sen,1953,1848.0
sen,1954,1880.0
sen,1955,1912.0
sen,1956,1943.0
sen,1957,1975.0
sen,1958,2005.0
sen,1959,2035.0
sen,1960,2032.0
sen,1961,2076.0
sen,1962,2096.0
sen,1963,2127.0
sen,1964,2118.0
sen,1965,2137.0
sen,1966,2135.0
sen,1967,2054.0
sen,1968,2127.0
sen,1969,1934.0
sen,1970,2041.0
sen,1971,1979.0
sen,1972,2046.0
sen,1973,1876.0
sen,1974,1899.0
sen,1975,1996.0
sen,1976,2129.0
sen,1977,2011.0
sen,1978,1874.0
sen,1979,1946.0
sen,1980,1826.0
sen,1981,1758.0
sen,1982,1965.0
sen,1983,1955.0
sen,1984,1810.0
sen,1985,1823.0
sen,1986,1855.0
sen,1987,1875.0
sen,1988,1914.0
sen,1989,1828.0
sen,1990,1856.0
sen,1991,1846.0
sen,1992,1813.0
sen,1993,1782.0
sen,1994,1731.0
sen,1995,1774.0
sen,1996,1764.0
sen,1997,1774.0
sen,1998,1834.0
sen,1999,1904.0
sen,2000,1916.0
sen,2001,1953.0
sen,2002,1915.0
sen,2003,1988.0
sen,2004,2049.0
sen,2005,2106.0
sen,2006,2099.0
sen,2007,2143.0
sen,2008,2162.0
sen,2009,2153.0
sen,2010,2182.0
sen,2011,2163.0
sen,2012,2174.0
sen,2013,2185.0
sen,2014,2206.0
sen,2015,2251.0
sen,2016,2309.0
sen,2017,2381.0
sen,2018,2475.0
sen,2019,2574.0
sen,2020,2655.0
sen,2021,2738.0
sen,2022,2829.0
sen,2023,2926.0
sen,2024,3027.0
sen,2025,3128.0
sen,2026,3229.0
sen,2027,3333.0
sen,2028,3440.0
sen,2029,3549.0
sen,2030,3659.0
sen,2031,3771.0
sen,2032,3885.0
sen,2033,4001.0
sen,2034,4119.0
sen,2035,4239.0
sen,2036,4360.0
sen,2037,4483.0
sen,2038,4607.0
sen,2039,4733.0
sen,2040,4860.0
sgp,1800,1021.0
sgp,1801,1021.0
sgp,1802,1022.0
sgp,1803,1022.0
sgp,1804,1022.0
sgp,1805,1022.0
sgp,1806,1022.0
sgp,1807,1022.0
sgp,1808,1023.0
sgp,1809,1023.0
sgp,1810,1023.0
sgp,1811,1023.0
sgp,1812,1023.0
sgp,1813,1023.0
sgp,1814,1023.0
sgp,1815,1024.0
sgp,1816,1024.0
sgp,1817,1024.0
sgp,1818,1024.0
sgp,1819,1024.0
sgp,1820,1024.0
sgp,1821,1027.0
sgp,1822,1029.0
sgp,1823,1031.0
sgp,1824,1034.0
sgp,1825,1036.0
sgp,1826,1038.0
sgp,1827,1040.0
sgp,1828,1043.0
sgp,1829,1045.0
sgp,1830,1047.0
sgp,1831,1050.0
sgp,1832,1052.0
sgp,1833,1054.0
sgp,1834,1057.0
sgp,1835,1059.0
sgp,1836,1061.0
sgp,1837,1064.0
sgp,1838,1066.0
sgp,1839,1069.0
sgp,1840,1071.0
sgp,1841,1073.0
sgp,1842,1076.0
sgp,1843,1078.0
sgp,1844,1080.0
sgp,1845,1083.0
sgp,1846,1085.0
sgp,1847,1088.0
sgp,1848,1090.0
sgp,1849,1093.0
sgp,1850,1095.0
sgp,1851,1097.0
sgp,1852,1100.0
sgp,1853,1102.0
sgp,1854,1105.0
sgp,1855,1107.0
sgp,1856,1110.0
sgp,1857,1112.0
sgp,1858,1115.0
sgp,1859,1117.0
sgp,1860,1120.0
sgp,1861,1122.0
sgp,1862,1125.0
sgp,1863,1127.0
sgp,1864,1130.0
sgp,1865,1132.0
sgp,1866,1135.0
sgp,1867,1137.0
sgp,1868,1140.0
sgp,1869,1142.0
sgp,1870,1145.0
sgp,1871,1177.0
sgp,1872,1210.0
sgp,1873,1244.0
sgp,1874,1279.0
sgp,1875,1314.0
sgp,1876,1351.0
sgp,1877,1389.0
sgp,1878,1428.0
sgp,1879,1468.0
sgp,1880,1509.0
sgp,1881,1552.0
sgp,1882,1595.0
sgp,1883,1640.0
sgp,1884,1686.0
sgp,1885,1733.0
sgp,1886,1782.0
sgp,1887,1832.0
sgp,1888,1883.0
sgp,1889,1936.0
sgp,1890,1990.0
sgp,1891,2046.0
sgp,1892,2103.0
sgp,1893,2162.0
sgp,1894,2223.0
sgp,1895,2285.0
sgp,1896,2349.0
sgp,1897,2415.0
sgp,1898,2482.0
sgp,1899,2552.0
sgp,1900,2624.0
sgp,1901,2890.0
sgp,1902,2732.0
sgp,1903,2351.0
sgp,1904,2272.0
sgp,1905,2516.0
sgp,1906,2828.0
sgp,1907,2579.0
sgp,1908,2963.0
sgp,1909,2996.0
sgp,1910,3255.0
sgp,1911,2926.0
sgp,1912,2512.0
sgp,1913,2182.0
sgp,1914,2617.0
sgp,1915,2678.0
sgp,1916,2222.0
sgp,1917,3090.0
sgp,1918,2424.0
sgp,1919,2760.0
sgp,1920,2385.0
sgp,1921,2710.0
sgp,1922,3602.0
sgp,1923,3710.0
sgp,1924,3650.0
sgp,1925,4135.0
sgp,1926,3432.0
sgp,1927,2551.0
sgp,1928,3048.0
sgp,1929,4313.0
sgp,1930,3977.0
sgp,1931,2943.0
sgp,1932,2574.0
sgp,1933,3658.0
sgp,1934,4335.0
sgp,1935,4905.0
sgp,1936,4894.0
sgp,1937,5338.0
sgp,1938,4544.0
sgp,1939,5307.0
sgp,1940,5284.0
sgp,1941,5260.0
sgp,1942,5235.0
sgp,1943,5211.0
sgp,1944,5186.0
sgp,1945,5160.0
sgp,1946,5134.0
sgp,1947,5108.0
sgp,1948,5081.0
sgp,1949,5055.0
sgp,1950,5027.0
sgp,1951,4753.0
sgp,1952,3312.0
sgp,1953,3963.0
sgp,1954,4553.0
sgp,1955,4198.0
sgp,1956,4629.0
sgp,1957,4116.0
sgp,1958,4134.0
sgp,1959,4656.0
sgp,1960,4990.0
sgp,1961,5520.0
sgp,1962,5372.0
sgp,1963,5722.0
sgp,1964,5613.0
sgp,1965,6141.0
sgp,1966,6659.0
sgp,1967,7331.0
sgp,1968,8209.0
sgp,1969,9207.0
sgp,1970,10336.0
sgp,1971,11389.0
sgp,1972,12711.0
sgp,1973,13889.0
sgp,1974,14499.0
sgp,1975,14743.0
sgp,1976,15590.0
sgp,1977,16589.0
sgp,1978,17799.0
sgp,1979,19252.0
sgp,1980,20882.0
sgp,1981,21889.0
sgp,1982,22467.0
sgp,1983,24095.0
sgp,1984,25649.0
sgp,1985,25245.0
sgp,1986,25812.0
sgp,1987,27957.0
sgp,1988,30453.0
sgp,1989,32597.0
sgp,1990,34316.0
sgp,1991,35583.0
sgp,1992,36978.0
sgp,1993,40213.0
sgp,1994,43231.0
sgp,1995,44884.0
sgp,1996,46342.0
sgp,1997,48528.0
sgp,1998,45863.0
sgp,1999,48271.0
sgp,2000,51663.0
sgp,2001,49809.0
sgp,2002,51435.0
sgp,2003,54515.0
sgp,2004,58977.0
sgp,2005,61921.0
sgp,2006,65331.0
sgp,2007,68375.0
sgp,2008,65991.0
sgp,2009,63644.0
sgp,2010,72056.0
sgp,2011,74949.0
sgp,2012,75630.0
sgp,2013,77721.0
sgp,2014,78958.0
sgp,2015,80794.0
sgp,2016,82826.0
sgp,2017,84938.0
sgp,2018,87051.0
sgp,2019,89303.0
sgp,2020,91529.0
sgp,2021,93810.0
sgp,2022,96178.0
sgp,2023,98603.0
