geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
swe,Sweden,country,eur,1814,2480193,1414,55.44,299.37
swz,Swaziland,country,afr,1814,86000,491,40,413.61
syr,Syria,country,asi,1814,1339153,1083,57.71,429.16
tcd,Chad,country,afr,1814,1432000,419,40,431.79
tgo,Togo,country,afr,1814,447873,684,37.83,426.55
tha,Thailand,country,asi,1814,4673514,933,47.43,438.46
tjk,Tajikistan,country,asi,1814,468689,559,47.37,369.81
tkm,Turkmenistan,country,asi,1814,368842,959,41.41,494.29
tls,Timor-Leste,country,asi,1814,137995,536,40,447.42
tto,Trinidad and Tobago,country,ame,1814,60278,1233,40,405.96
tun,Tunisia,country,afr,1814,873271,717,57.71,460.21
tur,Turkey,country,eur,1814,9991205,1224,57.71,379.99
tza,Tanzania,country,afr,1814,3024874,563,37.59,414.89
uga,Uganda,country,afr,1814,2104737,465,41.05,510.9
ukr,Ukraine,country,eur,1814,11265548,776,45.57,360.97
ury,Uruguay,country,ame,1814,55799,1762,48.1,405.96
usa,United States,country,ame,1814,9016100,2358,57.01,458.8
uzb,Uzbekistan,country,asi,1814,1927647,503,44.43,381.14
ven,Venezuela,country,ame,1814,725193,683,40,414.89
vnm,Vietnam,country,asi,1814,6581025,863,40.41,417.44
yem,Yemen,country,asi,1814,2595253,912,57.71,540.44
zaf,South Africa,country,afr,1814,1521507,1483,35.87,398.45
zmb,Zambia,country,afr,1814,747000,686,39.93,409.79
zwe,Zimbabwe,country,afr,1814,1089545,884,34.61,395.95
